9/12/2019,ROBBERY,STRONG-ARM ,33.9875,-118.2915
8/14/2019,ROBBERY,STRONG-ARM ,34.0585,-118.2725
6/13/2019,ROBBERY,STRONG-ARM ,33.9923,-118.287
4/16/2019,ROBBERY,HAND GUN,34.2103,-118.3801
4/14/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.233,-118.4553
4/21/2019,ROBBERY,STRONG-ARM ,33.96,-118.309
4/13/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.0483,-118.3722
6/8/2019,ROBBERY,STRONG-ARM ,34.1436,-118.3953
8/19/2019,ROBBERY,MACHETE,34.0777,-118.2917
9/15/2019,ROBBERY,HAND GUN,33.9872,-118.3277
5/30/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0618,-118.2916
8/17/2019,ROBBERY,SHOTGUN,34.0672,-118.3041
4/9/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,34.194,-118.3877
6/4/2019,ROBBERY,STRONG-ARM ,33.966,-118.2827
8/21/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0233,-118.2085
5/3/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.2283,-118.547
4/6/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,33.9747,-118.2739
7/13/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",CLUB/BAT,33.9501,-118.2408
9/14/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0456,-118.254
8/11/2019,ROBBERY,STRONG-ARM ,34.0468,-118.2415
5/2/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.006,-118.2513
5/21/2019,ROBBERY,STRONG-ARM ,33.9295,-118.2543
5/26/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0175,-118.2574
8/21/2019,ROBBERY,HAND GUN,34.0119,-118.3516
8/22/2019,ROBBERY,STRONG-ARM ,34.1431,-118.4008
9/3/2019,BURGLARY,AXE,34.101,-118.2787
6/16/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.1478,-118.4071
6/5/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,33.7333,-118.2879
7/24/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.1681,-118.379
7/3/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,33.9613,-118.2871
5/17/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE OVER 6 INCHES IN LENGTH,34.069,-118.3116
6/8/2019,ROBBERY,STRONG-ARM ,34.1679,-118.5974
8/5/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.9401,-118.2587
8/10/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0325,-118.3626
5/13/2019,ROBBERY,SEMI-AUTOMATIC PISTOL,34.1256,-118.3465
4/9/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.0224,-118.2559
8/20/2019,ROBBERY,STRONG-ARM ,34.1903,-118.5317
8/17/2019,ROBBERY,STRONG-ARM ,33.9638,-118.2739
4/9/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.0677,-118.2731
6/27/2019,ROBBERY,HAND GUN,33.9348,-118.2739
5/6/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.1918,-118.4127
9/16/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0329,-118.2632
7/26/2019,ROBBERY,STRONG-ARM ,34.0819,-118.3511
4/19/2019,ROBBERY,STRONG-ARM ,34.0926,-118.3266
5/9/2019,ROBBERY,STRONG-ARM ,34.2753,-118.425
5/30/2019,ROBBERY,STRONG-ARM ,34.0274,-118.4286
6/12/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,33.9292,-118.2826
9/14/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,33.8793,-118.2869
5/2/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,33.9877,-118.4723
6/14/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.2283,-118.4699
4/26/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.0672,-118.2941
5/1/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.2037,-118.421
8/6/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.2214,-118.4721
8/1/2019,ROBBERY,STRONG-ARM ,34.0761,-118.3563
5/24/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.0076,-118.2395
8/19/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,33.9989,-118.4627
6/21/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0888,-118.3124
4/19/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0236,-118.2393
9/10/2019,ROBBERY,STRONG-ARM ,34.1865,-118.6256
5/5/2019,ROBBERY,STRONG-ARM ,33.947,-118.2684
7/6/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.0423,-118.2452
6/29/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0545,-118.3056
9/6/2019,ROBBERY,STRONG-ARM ,34.059,-118.2736
8/14/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0517,-118.3675
7/4/2019,ROBBERY,STRONG-ARM ,33.7289,-118.2846
8/25/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.1018,-118.3071
4/9/2019,ROBBERY,STRONG-ARM ,33.9675,-118.2564
6/4/2019,ROBBERY,KNIFE WITH BLADE 6INCHES OR LESS,33.9602,-118.2564
8/5/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,33.9992,-118.274
8/22/2019,BURGLARY,STRONG-ARM ,34.0508,-118.2865
4/12/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAMMER,34.0443,-118.1976
6/1/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.043,-118.242
6/23/2019,KIDNAPPING,STRONG-ARM ,34.0074,-118.329
4/18/2019,ROBBERY,STRONG-ARM ,34.05,-118.3082
4/11/2019,ROBBERY,STRONG-ARM ,34.0232,-118.3384
4/11/2019,ROBBERY,STRONG-ARM ,33.9922,-118.3276
4/10/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.9863,-118.3352
4/27/2019,KIDNAPPING,STRONG-ARM ,33.9297,-118.2316
7/25/2019,ROBBERY,STRONG-ARM ,34.1857,-118.4575
7/1/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,33.9419,-118.2652
6/19/2019,ROBBERY,STRONG-ARM ,33.9857,-118.2628
6/19/2019,ROBBERY,KNIFE WITH BLADE 6INCHES OR LESS,34.0443,-118.2916
6/1/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.0161,-118.2599
4/4/2019,ROBBERY,STRONG-ARM ,34.0836,-118.294
7/5/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",CLUB/BAT,34.1221,-118.2188
5/18/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.2462,-118.4578
5/1/2019,ROBBERY,STRONG-ARM ,33.9398,-118.2611
7/5/2019,BURGLARY,STRONG-ARM ,34.1158,-118.182
8/22/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",OTHER FIREARM,34.0446,-118.245
8/13/2019,ROBBERY,STRONG-ARM ,33.9922,-118.3276
4/18/2019,ROBBERY,HAND GUN,33.9765,-118.2761
4/1/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,33.9506,-118.2385
8/26/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,33.9814,-118.3024
7/19/2019,BURGLARY,STRONG-ARM ,33.9601,-118.2739
7/3/2019,"RAPE, FORCIBLE",STRONG-ARM ,33.9561,-118.2782
5/25/2019,ROBBERY,STRONG-ARM ,34.0499,-118.309
6/15/2019,"RAPE, FORCIBLE",STRONG-ARM ,33.9642,-118.2761
5/16/2019,ROBBERY,SEMI-AUTOMATIC PISTOL,34.1958,-118.4214
4/1/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,33.9483,-118.2739
6/6/2019,ROBBERY,STRONG-ARM ,33.9933,-118.2783
7/2/2019,ROBBERY,STRONG-ARM ,34.043,-118.2606
5/18/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0372,-118.3444
6/4/2019,ROBBERY,STRONG-ARM ,34.0267,-118.3721
5/13/2019,ROBBERY,STRONG-ARM ,34.0967,-118.3056
7/23/2019,ROBBERY,HAND GUN,33.9907,-118.2701
8/16/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.0583,-118.2616
9/10/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",REVOLVER,34.0431,-118.3482
7/6/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.02,-118.2648
8/28/2019,ROBBERY,STRONG-ARM ,33.9746,-118.309
4/13/2019,ROBBERY,STRONG-ARM ,34.0499,-118.226
5/12/2019,ROBBERY,SEMI-AUTOMATIC PISTOL,33.9966,-118.2701
4/26/2019,ROBBERY,STRONG-ARM ,33.989,-118.3332
6/16/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0763,-118.3069
8/26/2019,ROBBERY,STRONG-ARM ,34.0247,-118.2734
4/1/2019,ROBBERY,HAND GUN,34.2011,-118.5928
8/2/2019,ROBBERY,HAND GUN,34.0246,-118.1937
4/20/2019,ROBBERY,STRONG-ARM ,34.1736,-118.536
9/14/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.9655,-118.2893
6/15/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.9602,-118.2586
6/15/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",MACHETE,33.9892,-118.3113
9/12/2019,ROBBERY,STRONG-ARM ,33.9747,-118.2739
6/21/2019,ROBBERY,KNIFE WITH BLADE 6INCHES OR LESS,34.1436,-118.3953
4/19/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,34.3103,-118.4467
5/10/2019,ROBBERY,HAND GUN,34.0761,-118.3573
5/14/2019,ROBBERY,STRONG-ARM ,33.9664,-118.309
6/10/2019,ROBBERY,STRONG-ARM ,34.0713,-118.2597
4/11/2019,ROBBERY,STRONG-ARM ,33.9708,-118.2827
8/10/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,34.0751,-118.2743
8/4/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.2282,-118.4575
8/15/2019,CRIMINAL HOMICIDE,HAND GUN,34.3009,-118.4572
6/24/2019,ROBBERY,REVOLVER,34.0374,-118.2701
7/22/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.008,-118.3398
4/7/2019,ROBBERY,KNIFE WITH BLADE OVER 6 INCHES IN LENGTH,34.0601,-118.2761
7/9/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.1992,-118.5906
6/30/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAMMER,34.098,-118.3237
4/5/2019,BURGLARY FROM VEHICLE,STRONG-ARM ,33.9956,-118.4722
7/21/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE OVER 6 INCHES IN LENGTH,34.0888,-118.2169
9/9/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0735,-118.3828
6/9/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,33.941,-118.2673
7/10/2019,ROBBERY,STRONG-ARM ,33.9838,-118.2827
6/26/2019,BURGLARY,STRONG-ARM ,34.0482,-118.2472
5/31/2019,ROBBERY,STRONG-ARM ,33.9188,-118.283
6/20/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.137,-118.4187
5/11/2019,ROBBERY,STRONG-ARM ,34.1016,-118.3387
7/1/2019,ROBBERY,STRONG-ARM ,33.7892,-118.256
7/16/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0739,-118.1632
8/29/2019,ROBBERY,STRONG-ARM ,34.0397,-118.4569
5/14/2019,ROBBERY,STRONG-ARM ,34.0599,-118.2655
8/22/2019,ROBBERY,HAND GUN,33.7892,-118.2573
5/2/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE OVER 6 INCHES IN LENGTH,34.0219,-118.2571
5/13/2019,ROBBERY,STRONG-ARM ,33.9601,-118.2881
5/12/2019,ROBBERY,STRONG-ARM ,34.1827,-118.4553
7/17/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,33.962,-118.2673
6/23/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.055,-118.2735
4/28/2019,ROBBERY,STRONG-ARM ,33.9655,-118.2871
4/13/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.194,-118.4312
4/30/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,33.9348,-118.2695
5/3/2019,ROBBERY,HAND GUN,34.0479,-118.3447
4/12/2019,ROBBERY,STRONG-ARM ,33.9679,-118.2783
5/4/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.0563,-118.2374
8/20/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.9564,-118.3057
5/10/2019,ROBBERY,STRONG-ARM ,34.0573,-118.2699
7/12/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.2726,-118.4204
4/14/2019,ROBBERY,STRONG-ARM ,33.9975,-118.479
6/26/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",MACHETE,34.0244,-118.3968
7/10/2019,ROBBERY,STRONG-ARM ,34.2012,-118.4574
9/5/2019,ROBBERY,HAND GUN,34.1505,-118.4458
7/4/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",EXPLOXIVE DEVICE,33.9315,-118.232
9/3/2019,ROBBERY,HAND GUN,34.0628,-118.2112
4/13/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAMMER,34.0199,-118.2048
6/24/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,33.9256,-118.2717
8/24/2019,ROBBERY,STRONG-ARM ,34.1609,-118.5098
7/6/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",CLUB/BAT,34.2967,-118.423
8/24/2019,ROBBERY,STRONG-ARM ,34.1681,-118.3768
5/16/2019,ROBBERY,STRONG-ARM ,34.0359,-118.2344
7/13/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.0421,-118.2469
7/10/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.1576,-118.412
8/22/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.2469,-118.4195
6/2/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.22,-118.5885
8/27/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0551,-118.2545
9/11/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",CLUB/BAT,34.0449,-118.2415
4/1/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0078,-118.2636
8/1/2019,ROBBERY,STRONG-ARM ,34.057,-118.2327
4/4/2019,BURGLARY,STRONG-ARM ,33.9292,-118.2604
9/2/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,33.9924,-118.2783
9/7/2019,ROBBERY,STRONG-ARM ,33.9927,-118.423
9/8/2019,ROBBERY,STRONG-ARM ,34.2283,-118.4654
7/5/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,34.0175,-118.2574
9/2/2019,ROBBERY,HAND GUN,34.2048,-118.4531
4/24/2019,ROBBERY,STRONG-ARM ,34.2648,-118.4957
7/24/2019,ROBBERY,STRONG-ARM ,34.0389,-118.2472
5/15/2019,ASSAULT WITH DEADLY WEAPON ON POLICE OFFICER,STRONG-ARM ,34.062,-118.2545
5/17/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.1793,-118.5944
9/2/2019,ROBBERY,SEMI-AUTOMATIC PISTOL,34.0286,-118.3983
9/15/2019,ROBBERY,STRONG-ARM ,34.0748,-118.2586
7/25/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.2746,-118.4068
7/29/2019,"RAPE, FORCIBLE",STRONG-ARM ,33.8316,-118.2996
5/24/2019,ROBBERY,STRONG-ARM ,34.046,-118.3453
5/23/2019,ROBBERY,STRONG-ARM ,34.0464,-118.3251
7/12/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.9872,-118.2564
7/29/2019,ROBBERY,HAND GUN,33.9519,-118.3003
8/2/2019,ROBBERY,HAND GUN,34.0498,-118.2754
5/6/2019,ROBBERY,STRONG-ARM ,34.2141,-118.4661
5/24/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAMMER,33.78,-118.2624
7/23/2019,ROBBERY,STRONG-ARM ,33.9997,-118.2849
6/7/2019,ROBBERY,SEMI-AUTOMATIC PISTOL,33.977,-118.309
8/24/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0074,-118.285
6/20/2019,ROBBERY,SEMI-AUTOMATIC PISTOL,33.9678,-118.2871
8/13/2019,ROBBERY,STRONG-ARM ,34.0569,-118.2725
6/25/2019,ROBBERY,STRONG-ARM ,34.3001,-118.4222
7/1/2019,ROBBERY,HAND GUN,33.9532,-118.2564
7/30/2019,ROBBERY,STRONG-ARM ,34.2298,-118.3706
7/20/2019,ROBBERY,STRONG-ARM ,34.0263,-118.2691
4/18/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,33.9447,-118.2652
6/17/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,33.9622,-118.285
6/22/2019,ROBBERY,STRONG-ARM ,33.9417,-118.3113
8/23/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0908,-118.3136
8/2/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,33.9755,-118.2914
6/18/2019,ROBBERY,STRONG-ARM ,34.1016,-118.3333
6/23/2019,ROBBERY,STRONG-ARM ,34.192,-118.571
4/3/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",MACHETE,33.9998,-118.4047
9/12/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0446,-118.249
4/6/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0596,-118.3022
8/20/2019,ROBBERY,HAND GUN,34.0493,-118.2697
6/23/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.0436,-118.296
7/9/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.194,-118.3965
9/14/2019,ROBBERY,STRONG-ARM ,34.2392,-118.466
6/8/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.2121,-118.4021
7/13/2019,ROBBERY,CLUB/BAT,33.9905,-118.4478
6/21/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0558,-118.4017
7/20/2019,ROBBERY,STRONG-ARM ,34.2179,-118.4659
5/30/2019,ROBBERY,STRONG-ARM ,34.0578,-118.2954
7/7/2019,ROBBERY,SEMI-AUTOMATIC PISTOL,33.9688,-118.2856
6/12/2019,ROBBERY,STRONG-ARM ,34.0385,-118.2878
7/13/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.9708,-118.2783
9/13/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.1849,-118.3965
9/3/2019,ROBBERY,STRONG-ARM ,34.1016,-118.3433
9/3/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.0765,-118.2868
4/6/2019,ROBBERY,STRONG-ARM ,33.9774,-118.2849
4/25/2019,ROBBERY,STRONG-ARM ,34.0183,-118.3383
4/29/2019,ROBBERY,STRONG-ARM ,34.0072,-118.3373
7/16/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0634,-118.263
8/23/2019,ROBBERY,STRONG-ARM ,33.9528,-118.2783
6/23/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.1793,-118.6015
5/10/2019,ROBBERY,KNIFE WITH BLADE 6INCHES OR LESS,34.0855,-118.368
7/16/2019,ROBBERY,KNIFE WITH BLADE 6INCHES OR LESS,34.0814,-118.2962
7/10/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.063,-118.3614
6/7/2019,"RAPE, FORCIBLE",STRONG-ARM ,33.8762,-118.2875
7/23/2019,ROBBERY,STRONG-ARM ,34.0563,-118.2374
6/23/2019,ROBBERY,STRONG-ARM ,34.0423,-118.2595
5/26/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.0417,-118.2443
6/7/2019,ROBBERY,STRONG-ARM ,33.7794,-118.2742
6/13/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0454,-118.2466
4/22/2019,ROBBERY,HAND GUN,34.0462,-118.361
6/7/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.9746,-118.3134
5/31/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0245,-118.2505
5/3/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0536,-118.3112
7/23/2019,ROBBERY,SEMI-AUTOMATIC PISTOL,33.9465,-118.2781
7/29/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.0145,-118.2432
8/29/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0577,-118.302
8/17/2019,ROBBERY,STRONG-ARM ,34.1514,-118.4515
5/11/2019,ROBBERY,STRONG-ARM ,34.0449,-118.2458
9/1/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.1923,-118.6104
8/30/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",REVOLVER,33.9796,-118.4673
5/15/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.9815,-118.2695
8/27/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE OVER 6 INCHES IN LENGTH,34.0385,-118.2437
7/15/2019,ROBBERY,STRONG-ARM ,34.2087,-118.4247
6/15/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.9602,-118.2586
9/11/2019,ROBBERY,STRONG-ARM ,34.0242,-118.3722
5/17/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.2011,-118.5208
5/2/2019,KIDNAPPING,STRONG-ARM ,33.9729,-118.4595
8/11/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.0495,-118.4609
6/25/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",MACHETE,34.0356,-118.2094
8/25/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.2301,-118.4698
7/9/2019,ROBBERY,STRONG-ARM ,34.201,-118.5229
7/4/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,33.9688,-118.2684
4/28/2019,ROBBERY,HAND GUN,34.2143,-118.5534
7/27/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.8976,-118.2895
5/14/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.0596,-118.1934
6/18/2019,ROBBERY,STRONG-ARM ,34.0436,-118.296
4/23/2019,ROBBERY,STRONG-ARM ,34.0421,-118.2759
6/23/2019,ROBBERY,STRONG-ARM ,34.2319,-118.472
7/7/2019,ROBBERY,STRONG-ARM ,33.9901,-118.4119
4/14/2019,ROBBERY,STRONG-ARM ,34.0608,-118.2842
7/21/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0168,-118.4239
5/3/2019,ROBBERY,HAND GUN,34.0372,-118.195
7/3/2019,ROBBERY,STRONG-ARM ,34.0183,-118.3536
7/14/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0609,-118.2823
